EFFDATE,POSITION,RATE,
1/30/2000,SERVER,9.00,
1/22/2001,SERVER,9.50,
1/19/2001,SERVER,9.50,
1/24/2002,SERVER,10.00,
1/22/2003,SERVER,10.50,
1/31/2004,SERVER,11.00,
1/31/2005,SERVER,11.50,
1/20/2006,SERVER,12.00,
1/22/2007,SERVER,12.50,
1/16/2008,SERVER,13.00,
1/22/2009,SERVER,13.50,
1/18/2000,KITCHEN,8.00,
1/24/2001,KITCHEN,8.33,
1/18/2002,KITCHEN,8.66,
1/28/2003,KITCHEN,8.99,
1/22/2004,KITCHEN,9.32,
1/30/2005,KITCHEN,9.65,
1/19/2006,KITCHEN,9.98,
1/17/2007,KITCHEN,10.31,
1/25/2008,KITCHEN,10.64,
1/18/2009,KITCHEN,10.97,
2/4/2003,LOCATION MGR,21.50,
2/2/2004,LOCATION MGR,22.15,
1/17/2005,LOCATION MGR,22.81,
1/25/2006,LOCATION MGR,23.49,
1/23/2007,LOCATION MGR,24.20,
1/29/2008,LOCATION MGR,24.92,
1/29/2009,LOCATION MGR,25.67,
2/2/2003,ASST MGR,15.62,
1/26/2004,ASST MGR,16.22,
1/21/2005,ASST MGR,17.36,
1/25/2006,ASST MGR,18.12,
2/4/2007,ASST MGR,18.59,
1/22/2009,ASST MGR,19.22,
